genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1080	CFI14_05310		Branched-chain amino acid aminotransferase (EC 2.6.1.42)	2.6.1.42	Branched-chain-amino-acid transaminase	00770	Pantothenate and CoA biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1106	CFI14_05450		Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00010	Glycolysis / Gluconeogenesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1106	CFI14_05450		Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00030	Pentose phosphate pathway
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1106	CFI14_05450		Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00500	Starch and sucrose metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1106	CFI14_05450		Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00520	Amino sugar and nucleotide sugar metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1138	CFI14_05590		2-dehydropantoate 2-reductase (EC 1.1.1.169)	1.1.1.169	2-dehydropantoate 2-reductase	00770	Pantothenate and CoA biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1140	CFI14_05600		Homoserine dehydrogenase (EC 1.1.1.3)	1.1.1.3	Homoserine dehydrogenase	00260	Glycine, serine and threonine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1140	CFI14_05600		Homoserine dehydrogenase (EC 1.1.1.3)	1.1.1.3	Homoserine dehydrogenase	00270	Cysteine and methionine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1140	CFI14_05600		Homoserine dehydrogenase (EC 1.1.1.3)	1.1.1.3	Homoserine dehydrogenase	00300	Lysine biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1141	CFI14_05605		O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.48	Cystathionine gamma-synthase	00270	Cysteine and methionine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1141	CFI14_05605		O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.48	Cystathionine gamma-synthase	00450	Selenoamino acid metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1141	CFI14_05605		O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.48	Cystathionine gamma-synthase	00920	Sulfur metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1141	CFI14_05605		O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.49	O-acetylhomoserine aminocarboxypropyltransferase	00270	Cysteine and methionine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1142	CFI14_05610		Homoserine O-succinyltransferase (EC 2.3.1.46)	2.3.1.46	Homoserine O-succinyltransferase	00270	Cysteine and methionine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1142	CFI14_05610		Homoserine O-succinyltransferase (EC 2.3.1.46)	2.3.1.46	Homoserine O-succinyltransferase	00920	Sulfur metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1149	CFI14_05645		2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)	1.1.1.60	2-hydroxy-3-oxopropionate reductase	00630	Glyoxylate and dicarboxylate metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1156	CFI14_05675		4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	4.1.1.44	4-carboxymuconolactone decarboxylase	00362	Benzoate degradation via hydroxylation
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1166	CFI14_05725	hisC	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00340	Histidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1166	CFI14_05725	hisC	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00350	Tyrosine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1166	CFI14_05725	hisC	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00360	Phenylalanine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1166	CFI14_05725	hisC	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1166	CFI14_05725	hisC	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00401	Novobiocin biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1166	CFI14_05725	hisC	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1167	CFI14_05730	hisE	Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	3.6.1.31	Phosphoribosyl-ATP diphosphatase	00340	Histidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1168	CFI14_05735	hisI	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	00340	Histidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1170	CFI14_05745	hisA	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	5.3.1.16	1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase	00340	Histidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1172	CFI14_05755	hisB	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	4.2.1.19	Imidazoleglycerol-phosphate dehydratase	00340	Histidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1173	CFI14_05760	hisD	Histidinol dehydrogenase (EC 1.1.1.23)	1.1.1.23	Histidinol dehydrogenase	00340	Histidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1174	CFI14_05765		ATP phosphoribosyltransferase (EC 2.4.2.17) => HisGs	2.4.2.17	ATP phosphoribosyltransferase	00340	Histidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1175	CFI14_05770	hisZ	ATP phosphoribosyltransferase regulatory subunit (EC 2.4.2.17)	2.4.2.17	ATP phosphoribosyltransferase	00340	Histidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1176	CFI14_05775	hisJ	Histidinol-phosphatase (EC 3.1.3.15)	3.1.3.15	Histidinol-phosphatase	00340	Histidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1190	CFI14_05840		Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	1.2.1.11	Aspartate-semialdehyde dehydrogenase	00260	Glycine, serine and threonine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1190	CFI14_05840		Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	1.2.1.11	Aspartate-semialdehyde dehydrogenase	00270	Cysteine and methionine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1190	CFI14_05840		Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	1.2.1.11	Aspartate-semialdehyde dehydrogenase	00300	Lysine biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1192	CFI14_05845		Choloylglycine hydrolase (EC 3.5.1.24)	3.5.1.24	Choloylglycine hydrolase	00120	Primary bile acid biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1192	CFI14_05845		Choloylglycine hydrolase (EC 3.5.1.24)	3.5.1.24	Choloylglycine hydrolase	00121	Secondary bile acid biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1204	CFI14_05895		membrane-anchoring domain / Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	3.1.4.46	Glycerophosphodiester phosphodiesterase	00564	Glycerophospholipid metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1207	CFI14_05900		Thioredoxin reductase (EC 1.8.1.9)	1.8.1.9	Thioredoxin-disulfide reductase	00240	Pyrimidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1207	CFI14_05900		Thioredoxin reductase (EC 1.8.1.9)	1.8.1.9	Thioredoxin-disulfide reductase	00450	Selenoamino acid metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1212	CFI14_05925		Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)	3.2.2.1	Purine nucleosidase	00230	Purine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1212	CFI14_05925		Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)	3.2.2.1	Purine nucleosidase	00760	Nicotinate and nicotinamide metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1222	CFI14_05975		1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	00730	Thiamine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1222	CFI14_05975		1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	00900	Terpenoid backbone biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1224	CFI14_05985		Nicotinamidase (EC 3.5.1.19)	3.5.1.19	Nicotinamidase	00760	Nicotinate and nicotinamide metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1239	CFI14_06055	spxB	Pyruvate oxidase (EC 1.2.3.3)	1.2.3.3	Pyruvate oxidase	00620	Pyruvate metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1243	CFI14_06075		Cystathionine gamma-synthase (EC 2.5.1.48)	2.5.1.48	Cystathionine gamma-synthase	00270	Cysteine and methionine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1243	CFI14_06075		Cystathionine gamma-synthase (EC 2.5.1.48)	2.5.1.48	Cystathionine gamma-synthase	00450	Selenoamino acid metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1243	CFI14_06075		Cystathionine gamma-synthase (EC 2.5.1.48)	2.5.1.48	Cystathionine gamma-synthase	00920	Sulfur metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1265	CFI14_06175		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) @ Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	4.1.2.22	Fructose-6-phosphate phosphoketolase	00710	Carbon fixation in photosynthetic organisms
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1265	CFI14_06175		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) @ Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	4.1.2.9	Phosphoketolase	00030	Pentose phosphate pathway
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1265	CFI14_06175		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) @ Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	4.1.2.9	Phosphoketolase	00680	Methane metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1265	CFI14_06175		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) @ Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	4.1.2.9	Phosphoketolase	00710	Carbon fixation in photosynthetic organisms
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1283	CFI14_06265		Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase (NADP(+))	00030	Pentose phosphate pathway
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1283	CFI14_06265		Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase (NADP(+))	00480	Glutathione metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1284	CFI14_06270		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00250	Alanine, aspartate and glutamate metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1284	CFI14_06270		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00270	Cysteine and methionine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1284	CFI14_06270		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00330	Arginine and proline metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1284	CFI14_06270		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00350	Tyrosine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1284	CFI14_06270		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00360	Phenylalanine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1284	CFI14_06270		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1284	CFI14_06270		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00401	Novobiocin biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1284	CFI14_06270		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00710	Carbon fixation in photosynthetic organisms
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1284	CFI14_06270		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00950	Isoquinoline alkaloid biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1284	CFI14_06270		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1285	CFI14_06275		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00250	Alanine, aspartate and glutamate metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1285	CFI14_06275		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00270	Cysteine and methionine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1285	CFI14_06275		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00330	Arginine and proline metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1285	CFI14_06275		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00350	Tyrosine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1285	CFI14_06275		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00360	Phenylalanine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1285	CFI14_06275		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1285	CFI14_06275		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00401	Novobiocin biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1285	CFI14_06275		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00710	Carbon fixation in photosynthetic organisms
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1285	CFI14_06275		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00950	Isoquinoline alkaloid biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1285	CFI14_06275		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1286	CFI14_06280	dapA	4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase	00300	Lysine biosynthesis
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1303	CFI14_06355		Orotate phosphoribosyltransferase (EC 2.4.2.10)	2.4.2.10	Orotate phosphoribosyltransferase	00240	Pyrimidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1303	CFI14_06355		Orotate phosphoribosyltransferase (EC 2.4.2.10)	2.4.2.10	Orotate phosphoribosyltransferase	00983	Drug metabolism - other enzymes
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1304	CFI14_06360		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	00240	Pyrimidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1305	CFI14_06365		Dihydroorotate dehydrogenase (NAD(+)), catalytic subunit (EC 1.3.1.14)	1.3.1.14	Dihydroorotate dehydrogenase (NAD(+))	00240	Pyrimidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1306	CFI14_06370		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00240	Pyrimidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1306	CFI14_06370		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1307	CFI14_06375		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00240	Pyrimidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1307	CFI14_06375		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1308	CFI14_06380		Dihydroorotase (EC 3.5.2.3)	3.5.2.3	Dihydroorotase	00240	Pyrimidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1309	CFI14_06385		Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	00240	Pyrimidine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1309	CFI14_06385		Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	00250	Alanine, aspartate and glutamate metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1317	CFI14_06425	purD	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	6.3.4.13	Phosphoribosylamine--glycine ligase	00230	Purine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1318	CFI14_06430	purH	IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	00230	Purine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1318	CFI14_06430	purH	IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	00670	One carbon pool by folate
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1318	CFI14_06430	purH	IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	3.5.4.10	IMP cyclohydrolase	00230	Purine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1319	CFI14_06435	purN	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	2.1.2.2	Phosphoribosylglycinamide formyltransferase	00230	Purine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1319	CFI14_06435	purN	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	2.1.2.2	Phosphoribosylglycinamide formyltransferase	00670	One carbon pool by folate
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1320	CFI14_06440		Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase	00230	Purine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1321	CFI14_06445		Amidophosphoribosyltransferase (EC 2.4.2.14)	2.4.2.14	Amidophosphoribosyltransferase	00230	Purine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1321	CFI14_06445		Amidophosphoribosyltransferase (EC 2.4.2.14)	2.4.2.14	Amidophosphoribosyltransferase	00250	Alanine, aspartate and glutamate metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1322	CFI14_06450	purL	Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)	6.3.5.3	Phosphoribosylformylglycinamidine synthase	00230	Purine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1323	CFI14_06455	purQ	Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	6.3.5.3	Phosphoribosylformylglycinamidine synthase	00230	Purine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1324	CFI14_06460	purS	Phosphoribosylformylglycinamidine synthase, PurS subunit (EC 6.3.5.3)	6.3.5.3	Phosphoribosylformylglycinamidine synthase	00230	Purine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1325	CFI14_06465		Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase	00230	Purine metabolism
1589.89	Lactobacillus pentosus strain ZFM94	fig|1589.89.peg.1326	CFI14_06470	purK	N5-carboxyaminoimidazole ribonucleotide synthase (EC 6.3.4.18)	6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase	00230	Purine metabolism
