genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1280	HMPREF9024_01217	VBIPedAci303_1280		Thymidine kinase (EC 2.7.1.21)	2.7.1.21	Thymidine kinase	00983	Drug metabolism - other enzymes
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1283	HMPREF9024_01220	VBIPedAci303_1283		Mannose-6-phosphate isomerase (EC 5.3.1.8)	5.3.1.8	Mannose-6-phosphate isomerase	00051	Fructose and mannose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1283	HMPREF9024_01220	VBIPedAci303_1283		Mannose-6-phosphate isomerase (EC 5.3.1.8)	5.3.1.8	Mannose-6-phosphate isomerase	00520	Amino sugar and nucleotide sugar metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1296	HMPREF9024_01230	VBIPedAci303_1296		Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00010	Glycolysis / Gluconeogenesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1296	HMPREF9024_01230	VBIPedAci303_1296		Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1296	HMPREF9024_01230	VBIPedAci303_1296		Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00500	Starch and sucrose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1296	HMPREF9024_01230	VBIPedAci303_1296		Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00520	Amino sugar and nucleotide sugar metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1298	HMPREF9024_01232	VBIPedAci303_1298		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00010	Glycolysis / Gluconeogenesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1298	HMPREF9024_01232	VBIPedAci303_1298		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1298	HMPREF9024_01232	VBIPedAci303_1298		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00051	Fructose and mannose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1298	HMPREF9024_01232	VBIPedAci303_1298		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1298	HMPREF9024_01232	VBIPedAci303_1298		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00710	Carbon fixation in photosynthetic organisms
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1306	HMPREF9024_01240	VBIPedAci303_1306		Gluconokinase (EC 2.7.1.12)	2.7.1.12	Gluconokinase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1307	HMPREF9024_01241	VBIPedAci303_1307		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	1.1.1.44	Phosphogluconate dehydrogenase (decarboxylating)	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1307	HMPREF9024_01241	VBIPedAci303_1307		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	1.1.1.44	Phosphogluconate dehydrogenase (decarboxylating)	00480	Glutathione metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1325	HMPREF9024_01256	VBIPedAci303_1325		Glycerol-3-phosphate cytidylyltransferase (EC 2.7.7.39)	2.7.7.39	Glycerol-3-phosphate cytidylyltransferase	00564	Glycerophospholipid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1335	HMPREF9024_01266	VBIPedAci303_1335		Diacylglycerol kinase, Bacillus type (EC 2.7.1.107)	2.7.1.107	Diacylglycerol kinase (ATP)	00561	Glycerolipid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1335	HMPREF9024_01266	VBIPedAci303_1335		Diacylglycerol kinase, Bacillus type (EC 2.7.1.107)	2.7.1.107	Diacylglycerol kinase (ATP)	00564	Glycerophospholipid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1335	HMPREF9024_01266	VBIPedAci303_1335		Diacylglycerol kinase, Bacillus type (EC 2.7.1.107)	2.7.1.107	Diacylglycerol kinase (ATP)	04070	Phosphatidylinositol signaling system
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1336	HMPREF9024_01267	VBIPedAci303_1336		Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1336	HMPREF9024_01267	VBIPedAci303_1336		Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1337	HMPREF9024_01268	VBIPedAci303_1337		Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1337	HMPREF9024_01268	VBIPedAci303_1337		Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1338	HMPREF9024_01269	VBIPedAci303_1338		Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1338	HMPREF9024_01269	VBIPedAci303_1338		Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1342	HMPREF9024_01273	VBIPedAci303_1342		Xanthine phosphoribosyltransferase (EC 2.4.2.22)	2.4.2.22	Xanthine phosphoribosyltransferase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1354	HMPREF9024_01282	VBIPedAci303_1354		Alanine dehydrogenase (EC 1.4.1.1)	1.4.1.1	Alanine dehydrogenase	00250	Alanine, aspartate and glutamate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1354	HMPREF9024_01282	VBIPedAci303_1354		Alanine dehydrogenase (EC 1.4.1.1)	1.4.1.1	Alanine dehydrogenase	00430	Taurine and hypotaurine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1363	HMPREF9024_01291	VBIPedAci303_1363		DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1363	HMPREF9024_01291	VBIPedAci303_1363		DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1368	HMPREF9024_01295	VBIPedAci303_1368		Adenylate kinase (EC 2.7.4.3)	2.7.4.3	Adenylate kinase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1395	HMPREF9024_01322	VBIPedAci303_1395		Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)	3.2.2.1	Purine nucleosidase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1395	HMPREF9024_01322	VBIPedAci303_1395		Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)	3.2.2.1	Purine nucleosidase	00760	Nicotinate and nicotinamide metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1396	HMPREF9024_01323	VBIPedAci303_1396		DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1396	HMPREF9024_01323	VBIPedAci303_1396		DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1397	HMPREF9024_01324	VBIPedAci303_1397		DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1397	HMPREF9024_01324	VBIPedAci303_1397		DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1400	HMPREF9024_01327	VBIPedAci303_1400		Pyruvate oxidase (EC 1.2.3.3)	1.2.3.3	Pyruvate oxidase	00620	Pyruvate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1401	HMPREF9024_01328	VBIPedAci303_1401		Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1402	HMPREF9024_01329	VBIPedAci303_1402		Deoxyadenosine kinase (EC 2.7.1.76) @ Deoxyguanosine kinase (EC 2.7.1.113)	2.7.1.113	Deoxyguanosine kinase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1402	HMPREF9024_01329	VBIPedAci303_1402		Deoxyadenosine kinase (EC 2.7.1.76) @ Deoxyguanosine kinase (EC 2.7.1.113)	2.7.1.76	Deoxyadenosine kinase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1420	HMPREF9024_01345	VBIPedAci303_1420		Dipeptidase (EC 3.4.-.-)	3.4.-.-	Acting on peptide bonds (peptide hydrolases).	00310	Lysine degradation
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1420	HMPREF9024_01345	VBIPedAci303_1420		Dipeptidase (EC 3.4.-.-)	3.4.-.-	Acting on peptide bonds (peptide hydrolases).	00550	Peptidoglycan biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1420	HMPREF9024_01345	VBIPedAci303_1420		Dipeptidase (EC 3.4.-.-)	3.4.-.-	Acting on peptide bonds (peptide hydrolases).	00780	Biotin metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1434	HMPREF9024_01358	VBIPedAci303_1434		UDP-glucose 4-epimerase (EC 5.1.3.2)	5.1.3.2	UDP-glucose 4-epimerase	00052	Galactose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1434	HMPREF9024_01358	VBIPedAci303_1434		UDP-glucose 4-epimerase (EC 5.1.3.2)	5.1.3.2	UDP-glucose 4-epimerase	00520	Amino sugar and nucleotide sugar metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1438	HMPREF9024_01362	VBIPedAci303_1438		DNA polymerase III delta prime subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1438	HMPREF9024_01362	VBIPedAci303_1438		DNA polymerase III delta prime subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1440	HMPREF9024_01364	VBIPedAci303_1440		Thymidylate kinase (EC 2.7.4.9)	2.7.4.9	dTMP kinase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1443	HMPREF9024_01367	VBIPedAci303_1443		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1443	HMPREF9024_01367	VBIPedAci303_1443		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1447	HMPREF9024_01371	VBIPedAci303_1447		Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1447	HMPREF9024_01371	VBIPedAci303_1447		Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1447	HMPREF9024_01371	VBIPedAci303_1447		Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00480	Glutathione metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1448	HMPREF9024_01372	VBIPedAci303_1448		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1448	HMPREF9024_01372	VBIPedAci303_1448		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1448	HMPREF9024_01372	VBIPedAci303_1448		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00480	Glutathione metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1460	HMPREF9024_01383	VBIPedAci303_1460		Cysteinyl-tRNA synthetase (EC 6.1.1.16)	6.1.1.16	Cysteine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1461	HMPREF9024_01384	VBIPedAci303_1461		Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	6.1.1.17	Glutamate--tRNA ligase	00860	Porphyrin and chlorophyll metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1461	HMPREF9024_01384	VBIPedAci303_1461		Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	6.1.1.17	Glutamate--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1461	HMPREF9024_01384	VBIPedAci303_1461		Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	6.1.1.24	Glutamate--tRNA(Gln) ligase	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1464	HMPREF9024_01387	VBIPedAci303_1464		Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	3.6.1.23	dUTP diphosphatase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1466	HMPREF9024_01389	VBIPedAci303_1466		Ribose-5-phosphate isomerase A (EC 5.3.1.6)	5.3.1.6	Ribose-5-phosphate isomerase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1466	HMPREF9024_01389	VBIPedAci303_1466		Ribose-5-phosphate isomerase A (EC 5.3.1.6)	5.3.1.6	Ribose-5-phosphate isomerase	00710	Carbon fixation in photosynthetic organisms
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1471	HMPREF9024_01392	VBIPedAci303_1471		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	6.4.1.2	Acetyl-CoA carboxylase	00061	Fatty acid biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1471	HMPREF9024_01392	VBIPedAci303_1471		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	6.4.1.2	Acetyl-CoA carboxylase	00253	Tetracycline biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1471	HMPREF9024_01392	VBIPedAci303_1471		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	6.4.1.2	Acetyl-CoA carboxylase	00620	Pyruvate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1471	HMPREF9024_01392	VBIPedAci303_1471		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	6.4.1.2	Acetyl-CoA carboxylase	00640	Propanoate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1471	HMPREF9024_01392	VBIPedAci303_1471		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	6.4.1.2	Acetyl-CoA carboxylase	00720	Reductive carboxylate cycle (CO2 fixation)
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1472	HMPREF9024_01393	VBIPedAci303_1472		Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	6.4.1.2	Acetyl-CoA carboxylase	00061	Fatty acid biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1472	HMPREF9024_01393	VBIPedAci303_1472		Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	6.4.1.2	Acetyl-CoA carboxylase	00253	Tetracycline biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1472	HMPREF9024_01393	VBIPedAci303_1472		Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	6.4.1.2	Acetyl-CoA carboxylase	00620	Pyruvate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1472	HMPREF9024_01393	VBIPedAci303_1472		Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	6.4.1.2	Acetyl-CoA carboxylase	00640	Propanoate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1472	HMPREF9024_01393	VBIPedAci303_1472		Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	6.4.1.2	Acetyl-CoA carboxylase	00720	Reductive carboxylate cycle (CO2 fixation)
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1473	HMPREF9024_01394	VBIPedAci303_1473		Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14)	6.3.4.14	Biotin carboxylase	00061	Fatty acid biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1475	HMPREF9024_01396	VBIPedAci303_1475		3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.180)	2.3.1.180	Beta-ketoacyl-[acyl-carrier-protein] synthase III	00061	Fatty acid biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1488	HMPREF9024_01408	VBIPedAci303_1488		NAD synthetase (EC 6.3.1.5)	6.3.1.5	NAD(+) synthase	00760	Nicotinate and nicotinamide metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1492	HMPREF9024_01412	VBIPedAci303_1492		N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)	3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	00052	Galactose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1492	HMPREF9024_01412	VBIPedAci303_1492		N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)	3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	00520	Amino sugar and nucleotide sugar metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1493	HMPREF9024_01413	VBIPedAci303_1493		Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	1.5.1.2	Pyrroline-5-carboxylate reductase	00330	Arginine and proline metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1494	HMPREF9024_01414	VBIPedAci303_1494		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00010	Glycolysis / Gluconeogenesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1494	HMPREF9024_01414	VBIPedAci303_1494		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00071	Fatty acid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1494	HMPREF9024_01414	VBIPedAci303_1494		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00260	Glycine, serine and threonine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1494	HMPREF9024_01414	VBIPedAci303_1494		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00350	Tyrosine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1494	HMPREF9024_01414	VBIPedAci303_1494		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00625	Tetrachloroethene degradation
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1494	HMPREF9024_01414	VBIPedAci303_1494		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00626	Naphthalene and anthracene degradation
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1494	HMPREF9024_01414	VBIPedAci303_1494		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00830	Retinol metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1494	HMPREF9024_01414	VBIPedAci303_1494		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00980	Metabolism of xenobiotics by cytochrome P450
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1494	HMPREF9024_01414	VBIPedAci303_1494		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00982	Drug metabolism - cytochrome P450
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1499	HMPREF9024_01419	VBIPedAci303_1499		Glucose 1-dehydrogenase (EC 1.1.1.47)	1.1.1.47	Glucose 1-dehydrogenase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1501	HMPREF9024_01421	VBIPedAci303_1501		Glucose 1-dehydrogenase (EC 1.1.1.47)	1.1.1.47	Glucose 1-dehydrogenase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.16	Acetyl-CoA C-acyltransferase	00062	Fatty acid elongation in mitochondria
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.16	Acetyl-CoA C-acyltransferase	00071	Fatty acid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.16	Acetyl-CoA C-acyltransferase	00280	Valine, leucine and isoleucine degradation
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.16	Acetyl-CoA C-acyltransferase	00281	Geraniol degradation
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.16	Acetyl-CoA C-acyltransferase	00362	Benzoate degradation via hydroxylation
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.16	Acetyl-CoA C-acyltransferase	00592	alpha-Linolenic acid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.16	Acetyl-CoA C-acyltransferase	00642	Ethylbenzene degradation
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00071	Fatty acid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00072	Synthesis and degradation of ketone bodies
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1504	HMPREF9024_01423	VBIPedAci303_1504		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00280	Valine, leucine and isoleucine degradation
